alcaldia,latitud,longitud,alcaldia_id,año
Xochimilco,19.2670517986973,-99.1209734448332,013,2019
Xochimilco,19.2666843694852,-99.1161864037156,013,2019
Xochimilco,19.2687961935209,-99.1207082608006,013,2019
Xochimilco,19.2681637009289,-99.1205174671811,013,2019
Xochimilco,19.2497968559564,-99.1247194032366,013,2019
Xochimilco,19.2498814236452,-99.1198856062248,013,2019
Xochimilco,19.2507391260855,-99.1211803405059,013,2019
Xochimilco,19.2716874611828,-99.134652388086,013,2019
Xochimilco,19.2698087335663,-99.120176071137,013,2019
Xochimilco,19.2682070555234,-99.1090405596584,013,2019
Xochimilco,19.2518891682719,-99.102663841443,013,2019
Xochimilco,19.268073050415,-99.1209361279809,013,2019
Xochimilco,19.2683441661901,-99.1209458433706,013,2019
Xochimilco,19.271306206033,-99.1242693481022,013,2019
Xochimilco,19.2715770493332,-99.1246787714495,013,2019
Xochimilco,19.2723275354173,-99.1241178497029,013,2019
Xochimilco,19.2716945874128,-99.1246027264871,013,2019
Xochimilco,19.2602321390653,-99.1289524258572,013,2019
Xochimilco,19.2628711287364,-99.1288593267555,013,2019
Xochimilco,19.2698901514577,-99.1200524143052,013,2019
Xochimilco,19.257571187768,-99.134441028835,013,2019
Xochimilco,19.2559686421809,-99.1258469348965,013,2019
Xochimilco,19.2691935307202,-99.1211748645348,013,2019
Xochimilco,19.259028375396,-99.1314637087399,013,2019
Xochimilco,19.2652029263134,-99.1286517888139,013,2019
Xochimilco,19.2694739294868,-99.1208134396299,013,2019
Xochimilco,19.2583154337216,-99.1300452628545,013,2019
Xochimilco,19.2592292681244,-99.128551969439,013,2019
Xochimilco,19.2606117638301,-99.1288765938907,013,2019
Xochimilco,19.2801014843308,-99.1214588832618,013,2019
Xochimilco,19.2533749370767,-99.1257973784401,013,2019
Xochimilco,19.2542644871327,-99.0343137713874,013,2019
Xochimilco,19.2608293296829,-99.1279251534847,013,2019
Xochimilco,19.2573648678286,-99.1323283303517,013,2019
Xochimilco,19.2586700851797,-99.126924301212,013,2019
Xochimilco,19.2564180903454,-99.1293205628211,013,2019
Xochimilco,19.260783902707,-99.1282676979032,013,2019
Xochimilco,19.2572299105632,-99.1314908233325,013,2019
Xochimilco,19.2602343719999,-99.1257455120659,013,2019
Xochimilco,19.2574600178791,-99.1255530792161,013,2019
Xochimilco,19.2538414405191,-99.1307078357029,013,2019
Xochimilco,19.2573822795001,-99.1332418710733,013,2019
Xochimilco,19.2559240552874,-99.1249714452854,013,2019
Xochimilco,19.2562556722193,-99.1289588336081,013,2019
Xochimilco,19.254034857916,-99.1255219258364,013,2019
Xochimilco,19.2591178077973,-99.1327674725586,013,2019
Xochimilco,19.2587311342241,-99.1300741384848,013,2019
Xochimilco,19.2564522888868,-99.1320516387781,013,2019
Xochimilco,19.2594749413119,-99.1261636383464,013,2019
Xochimilco,19.2519009835652,-99.127033281536,013,2019
Xochimilco,19.2577397717119,-99.126143279544,013,2019
Xochimilco,19.2521429421823,-99.1299547578541,013,2019
Xochimilco,19.2559331771694,-99.1248477465025,013,2019
Xochimilco,19.2551984759629,-99.1287010813183,013,2019
Xochimilco,19.2594299182108,-99.1259257033183,013,2019
Xochimilco,19.257114360333,-99.1287691869724,013,2019
Xochimilco,19.2663525982007,-99.1119989422942,013,2019
Xochimilco,19.2570849601243,-99.1039517198322,013,2019
Xochimilco,19.2586849128503,-99.1315205309174,013,2019
Xochimilco,19.2591115541296,-99.1288754218701,013,2019
Xochimilco,19.2605219512733,-99.12807717249,013,2019
Xochimilco,19.2566619388431,-99.1295491346626,013,2019
Xochimilco,19.2584794102953,-99.1281992943015,013,2019
Xochimilco,19.2582993000964,-99.1272856223649,013,2019
Xochimilco,19.2587326110276,-99.1279806234501,013,2019
Xochimilco,19.2600962755332,-99.1293805424113,013,2019
Xochimilco,19.2577291517563,-99.1284175775839,013,2019
Xochimilco,19.2545396307964,-99.1274349738707,013,2019
Xochimilco,19.2594656804407,-99.1264871761409,013,2019
Xochimilco,19.2538979744084,-99.1274344783475,013,2019
Xochimilco,19.2566986528329,-99.1287498307984,013,2019
Xochimilco,19.2607108259488,-99.1293715083198,013,2019
Xochimilco,19.256788165587,-99.1299679320689,013,2019
Xochimilco,19.2605857579027,-99.1272969026498,013,2019
Xochimilco,19.2601411659009,-99.1297992844267,013,2019
Xochimilco,19.2605048968271,-99.1266116820892,013,2019
Xochimilco,19.2545740335471,-99.1299186093572,013,2019
Xochimilco,19.2596985689951,-99.1294658748362,013,2019
Xochimilco,19.259012810652,-99.1279237448247,013,2019
Xochimilco,19.2606931071989,-99.1288671413465,013,2019
Xochimilco,19.2608101566115,-99.1294857794523,013,2019
Xochimilco,19.2603219478047,-99.1297518463043,013,2019
Xochimilco,19.2602770506024,-99.1293426199083,013,2019
Xochimilco,19.2610639755202,-99.1283916252135,013,2019
Xochimilco,19.2605209865379,-99.1294474881198,013,2019
Xochimilco,19.2546096545897,-99.1306608654782,013,2019
Xochimilco,19.2586507133038,-99.1287799020851,013,2019
Xochimilco,19.2590296322491,-99.1297032498535,013,2019
Xochimilco,19.2602506689714,-99.1283053475545,013,2019
Xochimilco,19.259528255218,-99.1274768911581,013,2019
Xochimilco,19.261054757561,-99.128648553193,013,2019
Xochimilco,19.2571326492616,-99.1284646927484,013,2019
Xochimilco,19.259229321614,-99.1284758413885,013,2019
Xochimilco,19.2600877616822,-99.1286382829836,013,2019
Xochimilco,19.2577716888111,-99.1321383381211,013,2019
Xochimilco,19.2593931703288,-99.1267916332334,013,2019
Xochimilco,19.2611811539818,-99.1288294581284,013,2019
Xochimilco,19.2796670831416,-99.135191870024,013,2019
Xochimilco,19.2568434654801,-99.1284454358368,013,2019
Xochimilco,19.2575844060998,-99.1286268150855,013,2019
Xochimilco,19.2619511686285,-99.0965131366763,013,2019
Xochimilco,19.2540120477978,-99.0308975724473,013,2019
Xochimilco,19.2634307004496,-99.1299160680943,013,2019
Xochimilco,19.2663112336845,-99.1202115877555,013,2019
Xochimilco,19.2654543251497,-99.1309739792865,013,2019
Xochimilco,19.2542041386072,-99.0584647019989,013,2019
Xochimilco,19.2643066908778,-99.1308112906985,013,2019
Xochimilco,19.2638271281134,-99.1316197937891,013,2019
Xochimilco,19.2210450186736,-99.10151252845,013,2019
Xochimilco,19.2671430840113,-99.1326882846641,013,2019
Xochimilco,19.2644959301476,-99.1315727459641,013,2019
Xochimilco,19.2603581986419,-99.1296091336736,013,2019
Xochimilco,19.2634307004496,-99.1299160680943,013,2019
Xochimilco,19.2638362271405,-99.131534154563,013,2019
Xochimilco,19.2634300695759,-99.1308010791569,013,2019
Xochimilco,19.2649013171991,-99.1333621408496,013,2019
Xochimilco,19.2641603751099,-99.1331902483896,013,2019
Xochimilco,19.2509657018065,-99.1202099220674,013,2019
Xochimilco,19.2644034867046,-99.1344180485152,013,2019
Xochimilco,19.2639981996298,-99.1325049448737,013,2019
Xochimilco,19.262129705441,-99.1293631049876,013,2019
Xochimilco,19.2657334634515,-99.1323921424722,013,2019
Xochimilco,19.2646118701841,-99.1337044943273,013,2019
Xochimilco,19.2554862539091,-99.0234659980285,013,2019
Xochimilco,19.2585975213744,-99.1273048844044,013,2019
Xochimilco,19.2574009899246,-99.1323664229433,013,2019
Xochimilco,19.2661335776439,-99.1289380071414,013,2019
Xochimilco,19.2620732396025,-99.1324938822351,013,2019
Xochimilco,19.259787544969,-99.1314262495553,013,2019
Xochimilco,19.2826051190239,-99.1210419648935,013,2019
Xochimilco,19.2560810518379,-99.1330219561989,013,2019
Xochimilco,19.2627516291467,-99.1316855490144,013,2019
Xochimilco,19.2634080558211,-99.1361967760771,013,2019
Xochimilco,19.2647586630627,-99.130668904245,013,2019
Xochimilco,19.2616763970217,-99.1313801737217,013,2019
Xochimilco,19.2561664975829,-99.1272459136132,013,2019
Xochimilco,19.2667290000089,-99.1304135215077,013,2019
Xochimilco,19.2586032540378,-99.1319677166171,013,2019
Xochimilco,19.2876874991927,-99.115849058497,013,2019
Xochimilco,19.2522096712532,-99.1249781479391,013,2019
Xochimilco,19.2560995133826,-99.1324890846172,013,2019
Xochimilco,19.257129888306,-99.1323376577762,013,2019
Xochimilco,19.2667816639691,-99.1325833129347,013,2019
Xochimilco,19.2632771254058,-99.129830300922,013,2019
Xochimilco,19.2773532794553,-99.1355040346661,013,2019
Xochimilco,19.2601680414507,-99.1301323678574,013,2019
Xochimilco,19.2648597590679,-99.1282899003252,013,2019
Xochimilco,19.2642417810153,-99.1330951511387,013,2019
Xochimilco,19.2667366562161,-99.1323358492163,013,2019
Xochimilco,19.2676942893505,-99.1327934096992,013,2019
Xochimilco,19.2466691758378,-99.0959523119127,013,2019
Xochimilco,19.2415589797142,-99.1033805574477,013,2019
Xochimilco,19.2632139918517,-99.1296494426452,013,2019
Xochimilco,19.2651886361925,-99.1359127559349,013,2019
Xochimilco,19.2797954122018,-99.1196408722866,013,2019
Xochimilco,19.2597346310177,-99.1295896116628,013,2019
Xochimilco,19.2643582367213,-99.1345036583854,013,2019
Xochimilco,19.2607751052394,-99.1279251114328,013,2019
Xochimilco,19.2671523296961,-99.1045005038453,013,2019
Xochimilco,19.2637827051184,-99.1305539357103,013,2019
Xochimilco,19.254629674743,-99.0559812390522,013,2019
Xochimilco,19.2616742680007,-99.1343111466192,013,2019
Xochimilco,19.261060240291,-99.1336064540974,013,2019
Xochimilco,19.2663589202264,-99.129775628527,013,2019
Xochimilco,19.2613404276432,-99.133568616515,013,2019
Xochimilco,19.2616743657934,-99.1341779205869,013,2019
Xochimilco,19.2609875928448,-99.1340822008233,013,2019
Xochimilco,19.2613404554389,-99.1335305520103,013,2019
Xochimilco,19.2558294460502,-99.025197928553,013,2019
Xochimilco,19.2637888033957,-99.1346078729879,013,2019
Xochimilco,19.265179315467,-99.1362934023539,013,2019
Xochimilco,19.2684883001946,-99.1345450933011,013,2019
Xochimilco,19.2639857810845,-99.1370917838066,013,2019
Xochimilco,19.2643676444068,-99.1339993018267,013,2019
Xochimilco,19.2669982989782,-99.1329451125389,013,2019
Xochimilco,19.2668183022565,-99.1319076745649,013,2019
Xochimilco,19.2633477614155,-99.1321523211319,013,2019
Xochimilco,19.2625635883588,-99.129239734635,013,2019
Xochimilco,19.2659960840068,-99.1316500740402,013,2019
Xochimilco,19.2508084611011,-99.1255765650626,013,2019
Xochimilco,19.2562731976397,-99.101086938183,013,2019
Xochimilco,19.2553727885886,-99.0948630553254,013,2019
Xochimilco,19.2658608581289,-99.1311836628154,013,2019
Xochimilco,19.2649471682027,-99.1324486092779,013,2019
Xochimilco,19.2667290000089,-99.1304135215077,013,2019
Xochimilco,19.2652375977603,-99.1307358982247,013,2019
Xochimilco,19.2643044662404,-99.1338850548621,013,2019
Xochimilco,19.2600894851151,-99.1261641083456,013,2019
Xochimilco,19.2622383963146,-99.1290206075761,013,2019
Xochimilco,19.2671287401197,-99.1137409837508,013,2019
Xochimilco,19.253307448366,-99.02893720883,013,2019
Xochimilco,19.2606841904027,-99.1286958446638,013,2019
Xochimilco,19.2506186295965,-99.1256430292408,013,2019
Xochimilco,19.2602407932356,-99.1294948485932,013,2019
Xochimilco,19.2561839080098,-99.1281975106504,013,2019
Xochimilco,19.2564905509451,-99.1290922391341,013,2019
Xochimilco,19.256245975013,-99.1298913782689,013,2019
Xochimilco,19.2562653646721,-99.1280262888071,013,2019
Xochimilco,19.2611903387404,-99.1286201105609,013,2019
Xochimilco,19.2526915021695,-99.1337328963108,013,2019
Xochimilco,19.2687316524229,-99.1226305590288,013,2019
Xochimilco,19.2550110877973,-99.1252467111298,013,2019
Xochimilco,19.2669805350515,-99.1325168576298,013,2019
Xochimilco,19.255786401817,-99.1279973697316,013,2019
Xochimilco,19.2614964317924,-99.1302856740935,013,2019
Xochimilco,19.2550182287812,-99.1143416428615,013,2019
Xochimilco,19.2574407990693,-99.1272088327539,013,2019
Xochimilco,19.2475727990186,-99.0961812054811,013,2019
Xochimilco,19.2723807326648,-99.1256215396554,013,2019
Xochimilco,19.2461084242235,-99.0967702986329,013,2019
Xochimilco,19.2554811141437,-99.0951010127003,013,2019
Xochimilco,19.270336638637,-99.1143522627016,013,2019
Xochimilco,19.2616944034456,-99.1314753495924,013,2019
Xochimilco,19.2639718497683,-99.1314486161682,013,2019
Xochimilco,19.2684067111836,-99.1348876221359,013,2019
Xochimilco,19.2638816875557,-99.1311535396554,013,2019
Xochimilco,19.2575800356849,-99.0401572441712,013,2019
Xochimilco,19.264179887719,-99.1312013582751,013,2019
Xochimilco,19.2479653569508,-99.0883502837573,013,2019
Xochimilco,19.266311214131,-99.1332776332604,013,2019
Xochimilco,19.2654621068749,-99.1327154812017,013,2019
Xochimilco,19.2440433077708,-99.087939033596,013,2019
Xochimilco,19.2657352584457,-99.1298893343663,013,2019
Xochimilco,19.2593798856934,-99.1327771994981,013,2019
Xochimilco,19.2590191599915,-99.1317111173571,013,2019
Xochimilco,19.2626245970598,-99.1323896468625,013,2019
Xochimilco,19.2566273592385,-99.1273128800658,013,2019
Xochimilco,19.2658709950624,-99.1296420150252,013,2019
Xochimilco,19.2601233608251,-99.1294186279058,013,2019
Xochimilco,19.2589913555929,-99.1048283934154,013,2019
Xochimilco,19.2536071991182,-99.1296799559953,013,2019
Xochimilco,19.2608665379513,-99.1264026053219,013,2019
Xochimilco,19.2719180651469,-99.1404577884543,013,2019
Xochimilco,19.2766126852342,-99.1348657858888,013,2019
Xochimilco,19.2717409185212,-99.1356897554855,013,2019
Xochimilco,19.2702861519942,-99.1353459588268,013,2019
Xochimilco,19.2720575094581,-99.1353093460834,013,2019
Xochimilco,19.2742793961483,-99.1370717923147,013,2019
Xochimilco,19.2684430291343,-99.134659254856,013,2019
Xochimilco,19.2716690845108,-99.1350615923573,013,2019
Xochimilco,19.2749660878192,-99.1372722186338,013,2019
Xochimilco,19.269978901687,-99.1353171567063,013,2019
Xochimilco,19.272327440815,-99.1369083841793,013,2019
Xochimilco,19.2718408020246,-99.1350522163049,013,2019
Xochimilco,19.2695670781615,-99.142092641414,013,2019
Xochimilco,19.2720397581819,-99.1348715610686,013,2019
Xochimilco,19.2742261378221,-99.1357774530785,013,2019
Xochimilco,19.2548996907344,-99.1294811407305,013,2019
Xochimilco,19.2775816672801,-99.132154214105,013,2019
Xochimilco,19.278491417072,-99.1362758573095,013,2019
Xochimilco,19.2715028921337,-99.1397436810049,013,2019
Xochimilco,19.2740979034371,-99.1380613955399,013,2019
Xochimilco,19.2543843289349,-99.1298042712187,013,2019
Xochimilco,19.2539985906577,-99.125693181042,013,2019
Xochimilco,19.2766560366629,-99.137330728254,013,2019
Xochimilco,19.2721557990186,-99.1241557874346,013,2019
Xochimilco,19.2570582408728,-99.0272630674619,013,2019
Xochimilco,19.2572427337836,-99.1261143518312,013,2019
Xochimilco,19.2769901192284,-99.1377307220618,013,2019
Xochimilco,19.2800189267506,-99.1360201559088,013,2019
Xochimilco,19.2788775685381,-99.1395310394648,013,2019
Xochimilco,19.2740500818812,-99.1415064600307,013,2019
Xochimilco,19.2755278255983,-99.1353692965197,013,2019
Xochimilco,19.2741078283609,-99.1368813122887,013,2019
Xochimilco,19.2720442590748,-99.1408861496032,013,2019
Xochimilco,19.2735847089881,-99.1354723859094,013,2019
Xochimilco,19.2610101576637,-99.1278111003471,013,2019
Xochimilco,19.2599336156602,-99.1293613827329,013,2019
Xochimilco,19.2740981116878,-99.1377854065785,013,2019
Xochimilco,19.2740983409982,-99.1374808670309,013,2019
Xochimilco,19.2768733835177,-99.1367313366462,013,2019
Xochimilco,19.2722159695083,-99.1408862963523,013,2019
Xochimilco,19.2723652025999,-99.1347385925834,013,2019
Xochimilco,19.2727432298273,-99.1241562298624,013,2019
Xochimilco,19.2704075556994,-99.1420933657781,013,2019
Xochimilco,19.2701001955545,-99.1422073004911,013,2019
Xochimilco,19.2696395103642,-99.1419214048931,013,2019
Xochimilco,19.2789894058181,-99.1350200053438,013,2019
Xochimilco,19.2762225347942,-99.1369401704565,013,2019
Xochimilco,19.2726714516204,-99.1361187767466,013,2019
Xochimilco,19.252862286319,-99.0706823320012,013,2019
Xochimilco,19.2610697008335,-99.1330259786685,013,2019
Xochimilco,19.2736825135974,-99.1376232728509,013,2019
Xochimilco,19.2710333108378,-99.1392674484948,013,2019
Xochimilco,19.2727430467564,-99.1370609979698,013,2019
Xochimilco,19.273757227289,-99.1343780901754,013,2019
Xochimilco,19.2713940279542,-99.1402860411927,013,2019
Xochimilco,19.2818819828133,-99.1212603320166,013,2019
Xochimilco,19.2723807326648,-99.1256215396554,013,2019
Xochimilco,19.2605493296561,-99.127696550233,013,2019
Xochimilco,19.2788996068731,-99.1342395258729,013,2019
Xochimilco,19.2711141313778,-99.139943202039,013,2019
Xochimilco,19.2791347395966,-99.1340208227666,013,2019
Xochimilco,19.2753645232964,-99.1362161701045,013,2019
Xochimilco,19.2746938595517,-99.1387375946856,013,2019
Xochimilco,19.2710097756963,-99.1344900508456,013,2019
Xochimilco,19.2695259484109,-99.136772825269,013,2019
Xochimilco,19.2269612533644,-99.1217527729887,013,2019
Xochimilco,19.2709811325844,-99.1365551486775,013,2019
Xochimilco,19.2759425965475,-99.1366449116803,013,2019
Xochimilco,19.2538152752196,-99.1293756171427,013,2019
Xochimilco,19.2794118802484,-99.138075364372,013,2019
Xochimilco,19.2723243961952,-99.1409149393082,013,2019
Xochimilco,19.2209557970211,-99.099409920832,013,2019
Xochimilco,19.2711991189198,-99.1350897574316,013,2019
Xochimilco,19.269043226916,-99.1416829772848,013,2019
Xochimilco,19.2508330310735,-99.0127984095321,013,2019
Xochimilco,19.2604667418881,-99.1294759938003,013,2019
Xochimilco,19.2683246205282,-99.135905824145,013,2019
Xochimilco,19.2662416364143,-99.1294900437541,013,2019
Xochimilco,19.267804223443,-99.1174148225087,013,2019
Xochimilco,19.2690198328948,-99.1368009551454,013,2019
Xochimilco,19.2686768381943,-99.1362296773101,013,2019
Xochimilco,19.2864492082106,-99.1161146799807,013,2019
Xochimilco,19.2733856038409,-99.1358528953271,013,2019
Xochimilco,19.2715580508292,-99.1385160709171,013,2019
Xochimilco,19.2727105888804,-99.1320456238715,013,2019
Xochimilco,19.2738934714381,-99.1334455493402,013,2019
Xochimilco,19.2779867608019,-99.1343339531948,013,2019
Xochimilco,19.2716125632301,-99.1381354477949,013,2019
Xochimilco,19.2710187150253,-99.1346232917983,013,2019
Xochimilco,19.2691191872662,-99.1368771702178,013,2019
Xochimilco,19.2742411560866,-99.1398316542185,013,2019
Xochimilco,19.2625953817912,-99.1352635170572,013,2019
Xochimilco,19.2511984434673,-99.123559565284,013,2019
Xochimilco,19.260602464531,-99.1292477141579,013,2019
Xochimilco,19.2683246700339,-99.1358392084471,013,2019
Xochimilco,19.2712398945344,-99.1409330456928,013,2019
Xochimilco,19.276782610142,-99.1372642145712,013,2019
Xochimilco,19.2847118949805,-99.1194255403661,013,2019
Xochimilco,19.2234613639378,-99.1113133874561,013,2019
Xochimilco,19.2208265107203,-99.1043760498014,013,2019
Xochimilco,19.2205482268322,-99.1010270201192,013,2019
Xochimilco,19.2204772488514,-99.0986009612305,013,2019
Xochimilco,19.218406731232,-99.1003312139161,013,2019
Xochimilco,19.2111789256353,-99.0962932104227,013,2019
Xochimilco,19.2528940035464,-99.0575412187084,013,2019
